0|2159
0|2527
0|2441
0|3299
0|1672
0|3025
0|2820
0|6821
0|3201
0|1204
0|1208
0|4861
0|5621
1|5580
1|18071
2|8803
2|1667
2|4173
2|9404
2|9718
2|10311
3|12237
3|5068
3|9824
3|6535
4|25484
5|18598
5|2851
5|13577
6|13719
6|9147
6|11204
6|8554
6|11796
6|1297
7|43055
8|8156
8|4616
9|16383
9|17036
9|16017
9|18569
10|33581
10|10017
11|65566
12|5750
12|6961
12|4494
12|11117
12|3392
12|10471
12|3490
13|7006
13|7526
13|9302
13|1454
13|4039
13|8067
13|9321
13|8888
13|7380
14|8543
14|2106
14|2986
14|3465
14|9592
14|11240
14|1795
15|4396
15|27967
16|8091
16|19515
16|1282
17|6241
17|8946
17|6665
17|5163
17|2224
17|8684
17|6631
17|5866
18|5565
18|6118
18|1856
18|3227
18|4501
18|3024
18|5745
18|3988
18|1590
18|5111
18|4457
18|3108
18|3165
18|3508
18|4629
19|1455
19|4809
19|5650
19|5472
19|4673
19|1775
19|3080
19|5282
19|3552
19|3875
19|4691
19|7352
20|7325
20|2121
20|2751
20|10300
20|1939
20|3782
20|3635
20|1801
21|8562
21|15236
21|18996
21|18271
22|9673
22|9270
22|15540
22|5842
22|10343
23|7384
23|30187
24|7578
24|7909
24|8514
24|5775
24|3455
25|2617
25|30132
26|6414
27|6916
27|6847
27|2774
27|2137
27|2755
27|3801
27|5635
27|2354
27|5206
27|1555
27|1979
27|4146
27|3223
28|25686
28|20293
29|17083
29|16276
29|14249
29|19080
30|11875
30|14353
30|5177
30|9053
30|13032
31|2168
31|4155
31|6764
31|3432
31|6362
31|5193
31|1953
31|6809
31|2592
31|2940
31|1712
31|4140
31|2971
32|6197
32|5203
32|10968
32|10361
32|9549
32|9288
32|4285
33|12639
33|6370
33|9415
33|13404
33|1185
34|40195
35|5865
35|4919
35|1593
35|2182
35|4134
35|4928
35|2521
35|3529
35|3780
35|4039
35|4554
35|1449
35|5414
35|1335
35|3145
36|5323
36|10950
36|6223
36|4568
36|4096
36|5697
37|2252
37|3388
37|1881
37|5937
37|4571
37|1266
37|5451
37|3547
37|2718
37|5851
37|5127
37|4469
37|3896
37|5401
38|10727
38|3611
38|3924
38|9410
38|8255
38|4973
38|9845
39|13643
39|6910
39|7722
39|4082
39|4449
39|10901
40|2193
40|1347
40|1070
40|7345
40|6916
40|7148
40|2948
40|5325
41|2121
41|9029
41|4972
41|6004
41|10500
41|8962
41|5505
41|5541
42|5862
42|2143
42|6882
42|7117
42|7377
42|1663
42|5025
42|3543
42|5279
42|2009
42|3243
42|2738
43|11713
43|36062
44|4486
44|7936
44|3497
44|9095
44|10365
44|11350
44|2871
45|11207
45|7344
45|4568
45|4303
45|4564
45|3537
45|9306
46|2713
46|2131
46|5390
46|1658
46|3888
46|4057
46|2415
46|1206
46|5894
46|6019
46|2675
46|5690
46|1396
46|1211
46|5796
47|1614
47|2036
47|3825
47|1868
47|1695
47|5456
47|6781
47|3703
47|5360
47|4286
47|2098
47|4870
47|1774
48|3024
48|10027
48|11951
48|12395
48|7235
48|12217
49|3526
49|2302
49|5594
49|5210
49|1700
49|3858
49|2282
49|5079
49|3805
49|5202
49|2637
49|3713
49|4628
50|1236
50|1025
50|5147
50|1707
50|1968
50|1957
50|3236
50|1304
50|4445
50|1113
50|3339
50|1600
50|4387
50|5561
50|4067
51|10142
52|11218
52|9160
52|11751
52|12770
52|13082
52|11308
53|2902
53|7986
53|1353
53|11697
53|9091
53|9758
53|5959
54|30995
54|4880
55|51409
56|2447
56|3702
56|3691
56|3799
56|5245
56|4059
56|3995
56|4062
56|4306
56|4831
56|4983
56|2675
56|1957
56|4448
56|4466
57|4526
57|3559
57|2859
57|6809
57|4220
57|7802
57|1842
57|5260
57|7885
57|4327
58|4108
58|10738
58|3790
58|10063
58|2151
58|1109
58|6287
59|9668
59|4537
59|9819
59|7653
59|5472
59|9815
59|6801
59|10064
60|6506
60|6381
60|2925
60|1827
60|8351
60|7893
60|1534
60|3095
60|3371
61|4751
61|2425
61|4391
61|3993
61|6915
61|2815
61|1171
61|4244
62|1989
62|4356
62|2356
62|1155
62|6421
62|1276
62|5180
62|1234
62|5162
62|1572
62|5139
62|5039
62|4044
62|3196
63|6301
63|1677
63|3682
63|6065
63|4279
63|2823
63|3820
63|1689
63|2880
63|3858
63|4057
63|1718
63|2341
63|2609
64|13112
64|9850
64|7687
64|3533
64|13436
65|3221
65|2511
65|2034
65|2518
65|1429
65|1115
65|2292
65|5982
65|3859
65|4813
65|3884
65|3766
65|1398
65|1307
65|1114
66|8116
66|8158
66|8281
66|4972
66|9848
66|7207
66|2000
66|8389
67|5534
67|5354
67|2736
67|4137
67|2232
67|3363
67|6423
67|5242
67|4889
67|5954
67|1269
67|3836
68|34199
68|1010
69|5347
69|19266
69|6151
70|7355
70|9264
70|15405
71|5659
71|2466
71|5593
71|1615
71|1035
71|3464
71|4237
71|5532
71|4739
71|3202
71|4018
71|4355
71|5047
71|1085
71|5701
72|1855
72|3764
72|4400
72|3316
72|6592
72|5938
72|4181
72|5686
72|4982
72|3172
72|5083
72|3553
72|4031
73|7043
73|9662
73|6165
73|1007
73|6016
73|2782
73|1859
73|3957
73|8388
74|15153
74|7559
74|19575
74|5262
75|31900
75|13395
76|51487
77|14907
77|31794
78|1450
78|9954
78|3039
78|5989
78|1723
78|11802
78|10238
79|2404
79|7669
79|11121
79|10550
79|5239
79|4153
80|5193
80|4785
80|5851
80|1417
80|1957
80|2102
80|4458
80|1712
80|4914
80|1195
80|3235
80|3552
80|4482
80|2651
81|5531
81|4364
81|4775
81|3752
81|3298
81|4680
81|2183
81|3576
81|2079
81|4577
81|5104
81|5725
81|2396
81|4339
81|5199
82|4231
82|6177
82|3676
82|5690
82|5114
82|6936
82|4726
82|1769
82|4865
82|1013
82|3706
82|2990
82|2569
83|1007
83|3622
83|2266
83|1993
83|5089
83|2966
83|6259
83|7076
83|2134
83|2902
83|3218
83|7279
84|1326
84|3004
84|4093
84|4220
84|4447
84|3847
84|4168
84|5216
84|5744
84|2389
84|5589
84|4004
84|1817
84|3621
84|5296
85|13987
85|18409
85|17832
85|11535
86|11649
86|8919
86|18521
86|14161
87|1415
87|4887
87|3494
87|5247
87|6589
87|6843
87|2835
87|5927
87|4117
87|1156
87|6928
87|4561
87|1090
88|8282
88|10239
88|8219
88|6655
88|9963
88|10672
88|2648
88|9472
89|2684
89|5383
89|2257
89|5979
89|5831
89|3924
89|2830
89|5286
89|4345
89|2823
89|2637
89|3323
89|3713
89|3054
89|4266
90|3794
90|3481
90|4462
90|6962
90|3036
90|1331
90|2209
90|2207
90|6242
90|6425
90|7935
91|4035
91|5276
91|2420
91|2056
91|7858
91|2502
91|5326
91|3403
91|5849
91|1839
91|7903
92|2471
92|1515
92|4700
92|2824
92|3543
92|5832
92|3984
92|3338
92|3439
92|4061
92|5929
92|2455
92|3231
93|7861
94|9304
94|3161
95|2371
95|28263
96|1661
96|1388
96|2995
96|12665
96|16419
97|2524
97|1487
97|7060
97|3838
97|1578
97|7169
97|5209
97|7784
97|3624
97|4459
97|2364
98|6698
98|1301
98|9506
98|6294
98|7991
98|8888
98|8743
98|6054
99|12685
99|5876
99|5168
99|7008
99|10315
100|6748
100|1470
100|2574
100|8676
100|1931
100|8141
100|1363
100|5511
100|5202
100|7192
101|1594
101|4407
101|2553
101|6004
101|5681
101|1238
101|6153
101|5082
101|2080
101|2167
101|4224
101|4983
101|5011
101|4437
102|4646
102|1839
102|3847
102|2657
102|1961
102|6910
102|2504
102|3201
102|2122
102|1368
102|3298
103|9041
103|8226
103|4741
103|9802
103|8968
103|1241
103|8769
103|9428
104|3818
104|2525
104|2976
104|2435
104|4602
104|7466
104|8117
104|8330
104|4226
105|3773
105|6191
105|1045
105|3874
105|7811
105|4758
105|6726
105|4243
105|7139
105|8009
105|1763
106|6146
106|7887
106|1934
106|1107
106|8833
106|3816
106|7822
106|7614
106|2084
107|4729
107|4535
107|3489
107|3971
107|3995
107|1261
107|2723
107|6688
107|1397
107|6089
107|1039
107|1162
107|2845
108|14666
108|23256
109|1183
109|4264
109|1316
109|2549
109|4763
109|4966
109|6321
109|6230
109|4309
109|2484
109|4915
109|6496
109|6628
110|12678
110|3479
110|7812
111|2773
111|6383
111|7824
111|2647
111|4234
111|3274
111|6620
111|1696
111|4621
111|1662
112|13710
113|11861
113|4939
113|3810
113|13818
113|7577
114|2840
114|3547
114|4020
114|1876
114|5041
114|5290
114|6509
114|4969
114|3490
114|2539
114|5644
114|2279
114|1848
114|5828
115|11719
115|11125
115|3216
115|11005
115|11633
115|2806
116|49621
117|9289
117|1576
117|7377
117|8217
117|1445
117|5638
117|3544
118|1610
118|11356
118|18332
118|6800
119|2308
119|4086
119|1765
119|6148
119|1291
119|6606
119|5974
119|7110
119|3515
119|5511
119|3222
119|5222
120|10477
120|9350
120|8515
120|9846
120|7086
120|9324
120|3376
120|7061
121|3618
121|2702
122|4829
122|3094
122|5689
122|1657
122|4491
122|6307
122|6404
122|5355
122|6493
122|6159
122|3149
122|5458
122|3639
122|4575
123|16698
123|23747
123|7188
124|6495
124|3976
124|7676
124|4560
124|7326
124|6772
124|5877
124|7121
124|6474
124|6104
124|1811
125|3745
125|5935
125|16652
125|19074
126|1050
126|1684
126|6531
126|1365
126|4615
126|5569
126|4257
126|4619
126|3576
126|5736
126|2284
126|4054
126|4736
127|11520
127|5079
127|6733
127|7453
127|10370
127|10336
128|13082
128|5970
128|5552
128|4886
128|3365
128|2465
129|8226
129|1767
129|1330
129|7254
129|4164
129|2254
130|3745
130|3173
130|3378
130|6116
130|2539
130|2548
130|6082
130|5685
130|2572
130|5908
130|3721
130|4079
130|6028
130|4928
131|6065
131|10833
131|18151
131|9597
132|6461
132|6590
132|6341
132|7117
132|2508
132|4495
132|5848
132|3721
132|3139
132|6980
132|3020
132|6416
133|1772
133|5253
133|1476
133|12001
133|7434
133|9614
134|3821
134|7137
134|6955
134|3022
134|4107
134|2381
134|4975
134|2041
134|1391
134|6479
134|4380
135|27486
135|23127
136|2754
136|5361
136|3334
136|1119
136|2534
136|6649
136|1333
136|6055
136|4740
136|4282
136|6868
136|2203
137|13576
137|11551
137|9609
137|13727
137|7950
137|8594
138|2078
138|6350
138|11475
138|7410
138|11617
138|4156
138|6565
139|5466
139|1887
139|2844
139|2386
139|3286
139|2369
139|4826
139|5052
139|1605
139|3638
139|2464
139|1256
140|4612
140|4885
140|4738
140|5946
140|5822
140|2629
140|1701
140|3454
140|2385
140|2256
140|5738
140|5355
140|4582
140|2256
140|6109
141|8280
141|12911
141|12759
141|7058
141|5658
141|8825
142|4352
142|1600
142|2414
142|3442
142|7060
142|3618
142|3681
142|6777
142|4115
142|7295
142|3032
142|5935
143|15976
143|15624
143|8838
143|16884
144|4206
144|6660
144|3702
144|3294
144|5066
144|5153
144|2687
144|2138
144|2387
144|2640
144|2887
144|4689
144|1592
145|6347
145|6804
145|7760
145|3433
145|4076
145|3360
145|6994
145|4539
145|4413
145|3747
145|3856
146|12149
146|23188
146|17235
147|1676
147|3699
147|3827
147|2440
147|6046
147|4516
147|3452
147|4108
147|2240
147|4454
147|1850
147|1907
147|6039
147|4589
147|1028
148|1447
148|4080
148|2846
148|2959
148|3580
148|3422
148|3876
148|2805
148|2184
148|6175
148|4826
148|2002
148|5567
148|4959
149|3545
149|7160
149|3584
149|7979
149|8150
149|2598
149|1528
149|8569
150|2705
150|2584
150|6312
150|5107
150|6674
150|6737
150|4977
150|7302
150|2154
150|7072
150|1874
150|2860
151|25044
151|21875
151|11897
152|10493
152|4494
152|11775
152|7689
152|2241
152|11089
152|6639
153|4732
153|2438
153|6095
153|4217
153|2815
153|2179
153|1388
153|1050
153|1686
153|4542
153|2692
153|2624
153|4548
153|4158
153|1554
154|5549
154|4680
154|5028
154|2004
154|2803
154|6145
154|4969
154|4637
154|7026
154|6769
154|1347
154|1023
155|8246
155|7712
155|3191
155|6860
155|8708
155|1435
155|5973
155|2667
155|5426
156|4128
156|1662
156|3235
156|2343
156|5648
156|6688
156|6622
156|2625
156|3453
156|5599
156|5757
156|5799
156|1461
157|4777
157|9486
157|7167
157|4960
157|6227
157|2074
157|5197
157|4242
158|1412
158|1861
158|7599
158|5993
158|5588
158|2494
158|8105
158|1902
158|3187
158|1945
159|3792
159|3070
159|4611
159|5463
159|4745
159|7237
159|5579
159|2036
159|2605
159|6729
159|4963
159|1694
160|8441
160|8372
160|8617
160|3295
160|10245
160|3520
160|1524
160|2418
161|6328
161|2063
162|19738
162|10056
162|16085
162|2863
163|5697
163|1102
163|5817
163|1447
163|3060
163|2563
163|5476
163|2389
163|2258
163|2439
163|2059
163|5751
163|4874
163|4629
163|1591
164|15007
164|7626
165|12623
165|23823
165|17194
166|55217
167|10620
167|11397
167|4761
167|11650
167|13208
167|2508
168|4106
168|3845
168|2383
168|1389
168|4701
168|4674
168|6075
168|4917
168|6815
168|1790
168|2452
168|5396
168|2949
169|20219
169|10699
169|1223
170|4720
170|1107
170|5354
170|6254
170|5367
170|3808
170|4687
170|1253
170|3580
170|6658
170|8084
171|5861
171|4207
171|5535
171|12800
171|4588
171|2333
172|7203
172|36816
173|5985
173|5394
173|5689
173|2730
173|1034
173|6016
173|3903
173|5419
173|4802
173|2792
173|1209
173|4412
173|2835
173|5574
173|1721
174|9837
174|11425
174|5676
174|7511
174|11236
174|10062
174|11180
175|1574
175|4254
175|2501
175|5256
175|6071
175|3180
175|6302
175|1019
175|6345
175|2041
175|2556
175|5173
175|3686
175|2862
176|1622
176|3929
176|8097
176|3392
176|9603
176|6645
176|9101
176|8963
177|9677
177|1115
177|2716
177|8048
177|9394
177|7321
177|9496
178|10805
178|10286
178|10947
178|5896
178|7808
178|1791
178|11995
179|1886
179|2697
179|5634
179|4818
179|2213
179|1927
179|7440
179|7311
179|6638
179|4760
179|3677
179|1648
180|18334
181|1424
181|5646
181|4407
181|3184
181|6817
181|6297
181|2689
181|3783
181|1809
181|3542
181|2829
181|5268
181|3934
182|10276
182|16236
182|13013
182|11052
182|5967
183|9245
183|1505
183|6473
183|1173
183|10126
183|4803
183|1874
183|1397
184|3377
184|5662
184|4181
184|4311
184|2313
184|7453
184|3734
184|3438
184|2304
184|5807
184|4041
184|2673
185|42104
186|4047
186|6040
186|8950
186|5913
186|3512
186|7760
187|6321
187|4745
187|7073
187|2117
187|3427
187|6842
187|5525
187|5870
187|2418
187|1926
187|7264
187|1591
188|1223
188|9775
188|14018
188|15378
189|12574
190|10520
190|3487
190|8520
190|6708
190|7996
190|11442
190|2206
191|11255
191|4890
191|3493
191|4284
191|5313
191|11598
192|2982
192|21019
193|1915
193|3312
193|4851
193|7937
193|4442
193|1259
193|6454
193|6212
193|8728
194|16012
194|31825
195|3090
195|15799
195|14109
195|8736
195|11302
196|4835
196|5319
196|4717
196|2968
196|3703
196|3892
196|6247
196|3263
196|2850
196|1889
196|2989
197|6923
197|6909
197|7498
197|3434
197|5755
197|1982
197|1577
197|4303
197|2399
197|2424
197|5726
198|17813
198|12904
198|17003
199|3194
199|12390
199|11283
199|2694
199|8006
199|11555
200|5094
200|3057
200|7671
200|8755
200|4429
200|3076
200|3283
200|3984
200|2460
200|1720
201|6285
201|5638
201|5352
201|1032
201|5500
201|5093
201|4972
201|6139
201|2477
201|4845
201|1977
201|3396
201|1298
201|4563
202|10996
202|5188
202|8022
202|7555
202|2353
202|13208
203|1770
203|1563
203|1282
203|8442
203|6443
203|1430
203|3077
203|4630
203|8869
204|4633
204|2671
204|6720
204|6390
204|4815
204|5276
204|5639
204|4067
204|1325
204|2563
204|5760
205|5091
205|12562
205|4601
205|6905
205|12067
206|5632
206|3856
206|2885
206|3090
206|5837
206|1604
206|4805
206|1957
206|4769
206|6524
206|6473
206|1126
206|4044
207|5449
207|7915
207|10347
207|5347
207|1548
207|5313
207|6816
207|9401
208|2918
208|3990
208|3690
208|3351
208|6178
208|6373
208|3551
208|1288
208|4961
208|5867
208|5061
208|6706
208|1849
209|3745
209|2090
209|4216
209|6031
209|5888
209|6238
209|2951
209|4671
209|6451
209|5536
209|5177
209|6089
209|6062
209|1157
210|2759
210|5545
210|3896
210|2474
210|4101
210|6321
210|7415
210|7326
210|7131
210|4581
210|3243
210|3782
211|6470
211|3540
211|4160
211|7171
211|7946
211|4097
211|1142
211|5022
211|6545
211|4889
211|4762
212|2709
212|3765
212|1880
212|2601
212|2312
212|5789
213|11191
213|7016
213|19716
213|4196
214|1903
214|3391
214|1491
214|5481
214|3306
214|2093
214|4878
214|3301
214|4961
214|3398
214|5579
214|5558
214|3669
215|4402
215|1781
215|4861
215|3633
215|6699
215|9137
215|3165
215|7754
216|14784
216|7543
216|4446
216|9325
216|13613
217|5355
217|2452
217|2153
217|4075
217|5333
217|5572
217|3105
217|4848
217|1124
217|4715
217|5375
217|1614
217|2580
217|2188
217|4713
218|1560
218|4565
218|4367
218|4621
218|4981
218|2504
218|4394
218|5528
218|5537
218|2486
218|1553
218|7379
219|35695
220|9647
220|8727
220|6135
220|3147
220|8616
220|6873
220|3837
220|7376
220|5415
221|2648
221|2742
221|5116
221|6315
221|5150
221|4049
221|4783
221|4102
221|1808
221|4138
221|6134
221|1439
221|5609
222|15163
222|10151
222|1869
222|12214
223|6504
223|5302
223|2124
223|2330
223|1460
223|3671
223|1086
223|1919
223|2766
223|3156
223|5680
223|4024
223|3160
223|4793
224|4243
224|17053
224|22756
225|5103
225|2752
225|3162
225|4466
225|3569
225|1656
225|4430
225|3378
225|2581
225|3847
225|5479
225|2378
225|3720
226|68321
227|5590
227|3509
227|2669
227|2430
227|3234
227|3403
227|6124
227|6024
227|3407
227|6400
227|2780
227|6322
227|5139
227|1618
228|6471
228|2418
228|3991
228|5206
228|1343
228|2674
228|4228
228|4816
228|2144
228|5542
228|2555
228|5055
228|4481
228|2239
229|3605
229|1063
229|2534
229|4631
229|3836
229|3967
229|3373
229|5778
229|5698
229|3580
229|2214
229|5307
230|2961
230|2388
230|1769
230|6464
230|6452
230|2944
230|4196
230|3566
230|4218
230|5808
230|1712
230|1488
230|2127
230|5959
231|6828
231|4662
231|2844
231|9182
231|1912
231|4558
231|4760
231|2042
231|5317
232|1911
232|1235
232|5583
232|5971
232|7786
232|10324
232|6978
232|7148
233|4537
233|5225
233|2886
233|8229
233|8611
233|9025
233|2229
233|9990
234|6005
234|4924
234|1458
234|2998
234|2809
234|3068
234|5967
234|2003
234|4161
234|2227
234|4010
234|2429
234|1088
234|3286
234|1814
235|1524
235|1882
235|2661
235|1868
235|2448
235|4244
235|4882
235|4113
235|4866
235|3652
235|5468
235|2841
235|5572
235|3431
236|4971
236|6486
236|5373
236|5863
236|7378
236|7901
236|1803
236|4637
236|2088
236|7780
236|6047
237|7458
237|2483
237|5279
237|2673
237|5310
237|7321
237|1520
237|1117
237|1078
237|2879
237|7379
237|5757
238|1030
238|10099
238|10427
238|6213
238|12215
238|4307
239|1157
239|2020
239|5233
239|1997
239|7472
239|2968
239|2847
239|3744
239|6340
239|3310
239|3237
239|1519
240|26488
241|16807
241|24831
241|13009
242|9601
242|1567
242|8861
242|2226
242|7238
242|6549
242|8867
242|9238
243|2573
243|3677
243|10657
243|8167
243|1435
243|10753
244|8808
244|4328
244|3503
244|6761
244|6209
244|2579
244|2896
244|2441
244|1370
244|2880
245|38579
246|3846
246|3357
246|6584
246|6682
246|2620
246|3197
246|1914
246|2873
246|2158
246|6229
246|3507
246|3003
246|1051
247|5816
247|5885
247|4040
247|6485
247|1984
247|4185
247|2024
247|5446
247|1961
247|4646
247|3395
247|6606
247|3919
248|1961
248|4181
248|10805
248|5917
249|7241
249|6129
249|5211
249|4923
249|9200
249|5140
249|5847
249|8434
249|3620
250|3216
250|3066
250|2708
250|6310
250|2403
250|2018
250|2405
250|6625
250|1317
